Order_ID,Customer_ID
7473,3673
6796,3673
4882,3674
7602,3674
8808,3674
8794,3675
10762,3675
1988,3675
4935,3676
2374,3676
4318,3676
2842,3677
4438,3677
4410,3677
6532,3677
863,3677
953,3678
305,3678
3285,3678
1211,3678
12691,3679
2075,3679
1589,3679
1266,3680
5325,3681
9443,3681
7964,3682
5743,3682
2292,3682
2465,3683
634,3683
4763,3684
2505,3684
5302,3684
5453,3685
7073,3685
2760,3686
10173,3686
10003,3686
3857,3687
11125,3687
9576,3687
6073,3688
7958,3688
7863,3689
4528,3690
5916,3690
2050,3690
6346,3690
1909,3690
3362,3691
9213,3691
7661,3692
10520,3692
10011,3693
11679,3693
218,3693
3087,3693
12730,3694
10671,3694
10726,3695
4541,3695
6117,3696
3179,3696
4287,3696
8213,3697
4732,3697
10827,3698
6151,3699
9602,3699
9906,3700
3449,3700
1393,3700
4226,3701
7259,3701
1867,3701
12469,3702
695,3703
12535,3703
1296,3704
8571,3705
626,3706
3167,3706
7293,3707
3389,3707
7551,3708
7348,3708
11581,3708
5656,3708
6422,3709
1846,3709
10407,3709
9053,3710
4531,3710
1183,3711
3126,3712
8889,3713
7286,3713
570,3713
11579,3714
2273,3714
9313,3715
6349,3716
3719,3716
145,3717
8292,3717
9558,3717
3909,3718
1937,3718
1594,3719
3817,3719
4323,3719
3809,3720
1526,3720
6863,3720
7834,3721
7683,3721
3369,3721
5576,3722
8341,3723
5060,3724
5518,3724
5859,3724
8947,3724
5087,3725
606,3725
5475,3725
545,3726
8387,3727
4782,3727
6538,3727
12447,3727
12364,3728
227,3729
3223,3729
2754,3729
2248,3730
6097,3730
279,3730
3930,3731
7670,3731
8709,3731
3426,3732
7842,3732
11636,3733
5732,3733
1363,3734
3180,3734
12014,3734
7140,3735
8715,3735
10084,3735
1931,3735
11853,3735
1603,3736
11488,3736
3269,3736
4220,3737
10459,3737
2232,3737
3280,3737
8103,3738
11911,3738
7668,3738
12762,3739
2893,3740
2642,3740
2068,3740
12624,3741
1656,3742
8315,3742
10820,3743
10105,3743
11922,3744
7875,3744
9687,3744
8397,3744
4320,3745
3707,3745
2473,3746
8895,3746
7803,3746
7152,3746
6552,3747
11664,3747
10587,3748
10299,3748
9441,3749
2583,3749
3564,3750
9526,3750
9689,3751
10984,3751
5285,3751
1698,3751
3588,3751
9269,3752
5057,3752
4976,3753
2077,3753
4480,3754
2787,3754
4778,3755
551,3755
11307,3755
2868,3755
4923,3756
11608,3756
11963,3756
9036,3757
7744,3757
11209,3758
4388,3758
8217,3758
9122,3759
1839,3760
10214,3760
1774,3760
4666,3761
410,3761
7582,3761
7289,3761
5744,3762
5533,3762
5896,3763
10203,3763
2720,3763
6171,3764
7727,3764
7992,3765
4820,3765
1714,3765
8189,3766
8856,3766
10677,3767
9898,3767
5605,3767
6389,3768
7022,3768
10674,3769
3510,3769
10028,3769
9384,3769
7799,3770
11603,3770
4002,3771
12186,3771
12385,3771
4807,3772
3872,3773
8786,3774
4897,3775
11336,3775
2093,3776
3837,3776
1265,3776
8739,3777
2315,3777
12749,3777
10446,3777
4770,3777
5367,3778
10679,3779
4885,3779
1866,3779
12536,3779
5915,3780
4175,3780
1068,3780
12414,3780
12517,3781
1587,3781
3770,3782
11293,3782
7484,3782
9311,3782
5370,3782
7126,3783
9524,3783
12828,3783
8487,3783
2302,3783
6075,3783
12076,3784
2766,3784
1044,3785
6848,3786
7191,3786
8792,3786
12838,3787
10422,3787
5663,3788
10040,3788
10906,3789
5448,3789
1508,3789
9071,3790
5509,3790
6196,3791
206,3792
1838,3792
2643,3793
1348,3794
6816,3794
7246,3795
3812,3795
6321,3795
12279,3795
4578,3796
4471,3797
1097,3797
9404,3797
11673,3798
5857,3798
8757,3798
6898,3799
11381,3799
12370,3800
1783,3801
10560,3801
6167,3801
4014,3801
6060,3801
10593,3802
1992,3802
5219,3803
4027,3804
2855,3805
12637,3806
9301,3806
9191,3807
10676,3808
4081,3808
10471,3808
11946,3809
12133,3809
10367,3809
1276,3810
12561,3810
10070,3810
8115,3810
5825,3811
10332,3812
3821,3812
12464,3813
2543,3813
8693,3813
3399,3814
6963,3814
7916,3814
6272,3814
1352,3815
8731,3815
9865,3816
6095,3816
2829,3816
9322,3817
5123,3817
1790,3818
10075,3818
3540,3818
605,3818
11744,3819
7312,3819
11509,3819
2612,3819
7534,3820
2817,3821
3800,3821
8658,3822
5177,3822
6243,3823
12105,3823
7147,3823
2524,3824
8026,3824
12202,3824
5985,3825
1247,3825
9655,3825
9608,3826
5713,3827
7651,3828
6776,3828
8888,3829
3784,3829
4128,3829
961,3829
10522,3829
2911,3830
4201,3830
4271,3830
10323,3831
9821,3831
6246,3831
593,3831
10526,3832
3884,3832
4671,3832
778,3832
4785,3833
3466,3833
11195,3834
6594,3835
2445,3835
4839,3835
7375,3836
1782,3837
3246,3837
11966,3837
4324,3837
28,3837
5553,3838
2032,3838
1087,3838
3240,3838
11862,3838
8987,3838
8821,3839
5261,3839
3110,3839
2619,3839
11520,3840
3495,3840
7189,3840
3661,3840
8330,3841
6478,3841
1646,3841
8515,3842
2304,3843
7401,3844
9414,3844
696,3844
10064,3845
5628,3845
59,3845
867,3846
5480,3846
9239,3847
10629,3847
2625,3848
7761,3848
5951,3849
5766,3850
9162,3851
10863,3851
854,3851
9694,3851
12761,3852
1053,3852
441,3853
5391,3853
11759,3854
2055,3854
6524,3854
4239,3855
10614,3855
2755,3855
1995,3855
7197,3855
7251,3856
7269,3856
6255,3856
3899,3857
12367,3857
4825,3857
7066,3858
7485,3858
6394,3859
12530,3859
3980,3859
1376,3859
5034,3860
3955,3860
12767,3860
9910,3861
2990,3861
5181,3861
3084,3861
6249,3862
3640,3863
4591,3863
10937,3863
12602,3864
10093,3864
10949,3864
8041,3865
7320,3865
12448,3866
9174,3866
7349,3866
10547,3866
6980,3867
5925,3867
8287,3868
11301,3868
9215,3869
8301,3869
51,3870
6683,3870
12534,3871
9021,3871
948,3872
7587,3872
10489,3872
4039,3872
7801,3873
915,3873
694,3874
5697,3874
4035,3875
5942,3875
10664,3875
10124,3876
7227,3877
1536,3878
10157,3878
10633,3879
8969,3879
2805,3880
7622,3880
7871,3880
12667,3881
10798,3881
2062,3882
12439,3882
993,3882
3404,3883
2774,3883
1347,3884
11591,3884
4899,3885
9809,3886
10499,3886
1997,3887
8158,3887
4719,3888
7359,3888
12766,3888
7493,3888
1527,3888
1412,3888
327,3888
9767,3889
7225,3889
2640,3890
10297,3890
4164,3890
6880,3891
12163,3891
5554,3891
12114,3891
741,3892
7084,3892
9553,3892
3046,3893
2409,3894
11703,3894
8430,3894
52,3894
4554,3895
8245,3895
4593,3896
9422,3897
7403,3897
937,3897
11771,3897
4083,3897
1012,3898
7215,3898
12285,3898
6423,3899
6589,3899
3053,3900
8423,3900
5728,3901
1169,3902
9485,3902
7231,3902
4898,3903
10993,3903
814,3903
10839,3904
1818,3905
7524,3905
11265,3906
7740,3906
8022,3907
1699,3907
4139,3907
6526,3908
12611,3908
225,3908
9375,3908
5483,3908
9149,3909
10783,3909
7963,3909
12827,3909
12528,3910
4579,3910
11335,3910
10184,3910
1219,3910
548,3910
1813,3910
9889,3911
773,3911
12607,3911
7139,3912
2175,3912
1433,3913
6805,3913
11786,3914
9603,3914
11122,3915
1661,3915
7843,3915
7361,3916
11920,3917
12333,3917
802,3917
2613,3918
6470,3918
7531,3919
4994,3919
6355,3919
6443,3919
1680,3919
3710,3920
5023,3920
8471,3921
4213,3922
11835,3922
4821,3923
1206,3923
951,3924
8872,3924
7097,3924
3388,3925
207,3925
9927,3926
3866,3927
3641,3927
9464,3927
3648,3927
2533,3928
1013,3929
4619,3929
5385,3929
5334,3930
2169,3930
1105,3930
10610,3931
4206,3932
8991,3932
1381,3932
5304,3933
7292,3933
5986,3933
649,3933
719,3933
4598,3934
10369,3935
1157,3935
7984,3935
5842,3935
5600,3936
8048,3936
11671,3936
8140,3937
10015,3937
9121,3938
21,3938
11093,3938
478,3939
8865,3939
6785,3939
12835,3940
10572,3940
7214,3940
10160,3940
2874,3941
10525,3941
2963,3941
10616,3942
2586,3942
5371,3943
4020,3944
11606,3944
10008,3944
2293,3944
2135,3944
8890,3945
11119,3945
7840,3945
1920,3946
2871,3947
6258,3947
7444,3947
4724,3948
378,3948
6564,3948
11140,3948
9132,3948
11558,3948
4777,3949
12332,3949
5918,3949
5264,3950
4800,3951
4472,3952
6108,3953
4597,3953
7726,3953
7295,3954
7028,3954
11822,3954
8758,3955
2478,3955
127,3956
608,3956
12494,3956
6200,3957
9274,3958
4734,3958
11663,3958
9913,3959
12668,3959
11990,3959
5202,3960
4000,3960
6093,3960
5169,3961
4337,3961
7149,3962
8543,3962
8876,3962
11178,3962
9826,3962
4539,3963
1635,3963
6567,3963
10829,3964
7841,3964
11811,3965
7724,3965
12306,3966
2414,3966
549,3966
2678,3967
5936,3967
10586,3967
4948,3967
11905,3967
5417,3968
2851,3968
11157,3969
8777,3969
3307,3970
6096,3970
6348,3970
912,3970
7067,3971
7419,3971
10436,3971
12604,3972
319,3973
8247,3974
5588,3974
6847,3975
4900,3975
5535,3975
4996,3976
8504,3976
8735,3976
751,3977
482,3977
3144,3977
6540,3977
2770,3978
6327,3978
6472,3978
6682,3978
7586,3979
429,3979
5564,3979
4573,3980
9980,3981
12513,3981
1032,3981
3901,3982
12307,3982
7210,3982
7810,3983
8594,3983
4715,3983
9144,3983
5108,3984
7743,3984
12339,3984
4889,3985
10830,3985
6749,3985
3616,3985
9494,3985
10263,3985
914,3985
11489,3986
8083,3987
11537,3987
5358,3987
12432,3988
6202,3988
5103,3988
2191,3989
108,3989
7597,3989
9978,3989
1735,3990
8677,3990
5249,3991
3003,3991
1030,3992
9097,3992
5176,3992
8366,3993
5377,3993
12278,3993
1396,3993
7440,3994
6747,3994
11892,3994
10223,3994
846,3995
10120,3995
11438,3995
7839,3995
10026,3996
7439,3997
9617,3998
2430,3998
3731,3998
8118,3998
9484,3999
10188,3999
10646,3999
10337,4000
4547,4001
921,4001
9325,4001
4977,4002
7192,4002
2461,4002
12453,4002
4990,4003
11838,4003
5168,4004
5943,4004
779,4004
7007,4005
2622,4005
10158,4005
6855,4005
173,4005
12753,4005
9743,4005
7603,4006
10193,4006
3386,4007
675,4007
9646,4007
8389,4008
5756,4008
1010,4009
1886,4009
4125,4010
6724,4010
9508,4011
3230,4011
11751,4011
11049,4012
11350,4012
3233,4013
2004,4013
9634,4013
6325,4013
12591,4014
11314,4015
4754,4015
11130,4015
5431,4016
11086,4017
5347,4017
10893,4018
3732,4019
11923,4019
6566,4020
5484,4020
3827,4021
2131,4021
1946,4022
4560,4022
5295,4022
11894,4023
8174,4023
12064,4023
11011,4024
1848,4024
10568,4024
371,4024
5700,4024
4199,4025
1606,4025
2834,4026
6359,4026
1711,4026
9729,4027
2268,4027
7075,4027
11909,4027
2965,4028
5331,4028
7914,4028
10852,4028
2074,4029
4727,4029
11723,4029
2350,4030
6477,4031
9312,4031
2091,4031
7281,4032
10021,4032
10632,4032
1483,4033
5122,4033
11216,4033
6967,4033
5823,4034
1225,4034
12170,4035
11008,4035
8555,4036
10899,4036
3859,4037
11396,4037
3971,4038
2839,4038
12002,4039
9054,4039
5017,4040
4082,4040
11817,4040
326,4041
248,4041
979,4041
6403,4042
11900,4042
1582,4042
1878,4043
9933,4044
4689,4044
6444,4045
6875,4046
3869,4047
4462,4048
8003,4048
3890,4048
7895,4049
9705,4049
1368,4049
407,4050
6553,4050
6306,4051
11277,4052
2323,4053
5807,4054
9412,4054
512,4054
6716,4055
6413,4055
3147,4055
7828,4056
12006,4056
3374,4056
5393,4057
7636,4058
10606,4058
7919,4059
4112,4059
7888,4060
12784,4061
11154,4062
5718,4062
1110,4062
6583,4062
3748,4063
10742,4063
6324,4063
8721,4064
6835,4064
10951,4064
8004,4064
2160,4064
12523,4064
9353,4064
1117,4065
9458,4065
6765,4065
10334,4065
8482,4066
4057,4067
4241,4067
10967,4067
1260,4068
9075,4068
11279,4068
3838,4068
7902,4068
2876,4069
12282,4069
9129,4070
7014,4070
10133,4071
2320,4071
6085,4071
2576,4071
35,4071
644,4072
5430,4072
12300,4072
10950,4073
8414,4073
7885,4073
6274,4073
8350,4074
1221,4074
7047,4074
8300,4075
2474,4075
10119,4075
5110,4076
9565,4076
1743,4076
11168,4077
1823,4077
9868,4077
8679,4078
12355,4079
1118,4079
185,4080
10790,4080
1004,4081
7346,4081
12210,4082
10128,4083
4031,4083
12594,4083
4483,4084
8839,4084
9456,4085
721,4085
4865,4085
8244,4085
8182,4085
12728,4086
5327,4086
8128,4086
9288,4087
12842,4087
8875,4087
3434,4087
147,4087
5806,4088
2891,4088
9952,4089
6577,4090
6932,4090
6662,4090
6303,4091
9024,4092
8547,4092
2210,4092
3365,4092
9123,4093
5568,4093
5318,4093
12556,4093
12058,4094
7826,4094
8023,4095
6018,4095
822,4096
8590,4096
4695,4096
5954,4097
5675,4097
10324,4097
8410,4098
9877,4099
9368,4099
9782,4100
7988,4100
4974,4101
5920,4101
8029,4101
6854,4101
12229,4102
10131,4102
9645,4102
8637,4102
9286,4103
2122,4103
9790,4104
841,4104
4767,4104
12714,4105
8898,4105
6227,4105
2479,4106
126,4106
929,4107
1962,4107
10972,4107
1702,4107
11749,4108
8706,4108
12335,4109
4538,4109
11969,4110
11585,4110
897,4111
3975,4112
289,4112
11105,4112
3501,4113
7270,4113
9365,4113
11986,4114
5116,4114
2490,4115
4814,4115
10613,4116
7767,4116
4653,4116
1979,4117
3891,4117
3345,4117
1094,4118
1770,4118
4397,4119
11100,4119
12125,4119
5682,4120
9011,4121
4961,4121
2518,4121
10387,4121
11412,4122
7136,4122
7510,4122
5530,4122
3136,4123
10557,4123
7613,4123
8545,4124
4647,4124
12551,4125
11580,4125
7297,4126
11888,4126
3589,4126
10607,4127
10823,4127
9532,4127
6966,4128
7691,4128
10883,4128
6190,4129
8436,4129
1917,4129
10042,4130
10730,4130
3686,4131
3805,4131
424,4131
9527,4131
2202,4131
1676,4131
3376,4132
11973,4132
9968,4133
8526,4133
9829,4134
4258,4134
3926,4134
2236,4135
11441,4135
786,4136
11686,4136
7933,4137
4835,4137
11255,4137
11977,4137
9547,4138
6126,4139
9515,4140
8459,4140
9635,4140
12354,4140
288,4140
9528,4141
11776,4141
4765,4142
3149,4142
619,4143
11856,4144
2025,4144
10477,4144
5029,4145
7414,4146
12321,4146
8298,4147
9176,4147
10012,4148
7044,4148
4458,4149
5645,4150
10353,4150
8264,4151
8756,4151
11825,4151
12440,4151
7930,4152
8076,4152
10414,4153
8983,4153
8030,4153
10983,4153
2451,4153
6774,4153
6005,4153
1333,4154
11459,4154
11354,4155
11364,4156
9440,4156
10872,4156
12425,4156
4888,4157
11769,4157
6404,4157
1244,4157
6801,4158
9550,4158
6164,4159
11634,4159
9568,4159
3061,4159
6285,4160
5971,4160
2396,4161
6842,4162
3652,4162
9810,4162
11804,4163
7508,4163
7241,4163
4813,4164
7615,4164
4267,4165
2014,4165
3751,4166
4214,4167
8607,4167
10175,4168
2098,4168
2539,4168
6459,4168
10533,4169
6262,4169
3646,4170
3346,4170
998,4170
12007,4171
5849,4171
11687,4172
6308,4172
1902,4173
12568,4173
5552,4173
9413,4174
12617,4175
9255,4175
6804,4176
7530,4176
2935,4177
4377,4177
9765,4178
12053,4178
7747,4178
7271,4179
4168,4179
4750,4180
6180,4180
146,4180
10807,4180
8509,4181
12232,4182
7036,4183
11052,4183
3216,4183
10555,4183
6461,4183
7612,4184
10896,4184
7592,4184
7631,4185
12449,4186
12708,4187
4504,4188
12452,4188
1739,4188
8902,4188
10043,4188
10439,4189
3314,4190
12646,4190
12509,4190
5244,4191
5924,4191
12768,4191
4911,4192
4937,4192
5776,4193
12291,4193
1419,4193
3443,4193
3757,4194
7309,4194
3776,4195
3170,4195
7173,4196
11175,4196
7181,4196
2371,4197
4712,4197
12230,4197
5472,4198
8866,4198
5158,4198
9284,4199
12717,4199
11491,4199
5089,4200
7248,4200
12248,4201
9267,4201
8789,4201
6007,4201
4311,4202
6121,4202
10427,4203
11046,4203
8617,4203
6457,4203
1081,4203
11889,4204
10170,4204
1716,4205
4052,4206
6175,4206
1955,4207
11421,4207
3593,4208
1193,4208
3766,4209
9902,4210
7103,4210
680,4211
10688,4211
1557,4211
55,4212
1375,4212
12090,4213
9467,4213
12107,4213
8310,4214
5507,4214
12122,4214
610,4215
10837,4216
8019,4216
654,4216
12358,4217
10564,4217
5008,4218
373,4218
7263,4219
6253,4219
9883,4220
3645,4220
2517,4220
10468,4220
12825,4220
7601,4221
3159,4221
1696,4221
7310,4221
10922,4222
4687,4222
3717,4223
10419,4223
3244,4223
4330,4224
4561,4224
8238,4224
1974,4224
4592,4225
11310,4226
4641,4226
12773,4227
6620,4227
4973,4228
8239,4229
9079,4229
12820,4230
9460,4230
7700,4231
11887,4231
1972,4232
11791,4233
12612,4233
2592,4234
11514,4235
6920,4235
9433,4235
1145,4235
1596,4236
12241,4236
7410,4237
12157,4237
4402,4238
2150,4238
156,4239
10429,4240
232,4241
274,4241
2482,4241
3755,4241
3004,4242
12296,4242
5445,4243
2869,4243
11647,4244
9360,4244
430,4244
686,4244
3532,4245
3991,4245
10668,4246
8836,4247
2217,4247
1270,4247
7115,4248
1957,4249
5420,4249
5627,4250
8183,4250
11610,4251
3573,4251
12256,4252
816,4253
4144,4253
2233,4253
12360,4254
2936,4254
3012,4254
7708,4254
11009,4254
125,4255
2423,4255
8773,4255
3266,4256
6611,4257
2105,4257
9738,4257
7550,4258
8421,4259
913,4260
11443,4260
12412,4261
9764,4261
986,4261
4135,4262
11272,4262
8000,4262
5994,4263
9870,4263
5562,4264
5143,4264
5814,4265
12750,4265
9756,4266
4894,4266
11600,4266
12821,4266
2789,4267
8422,4267
5277,4267
11141,4268
11163,4268
5085,4269
12409,4270
10666,4270
6637,4270
6201,4271
3396,4271
2121,4272
11965,4272
8646,4272
9431,4272
10853,4273
9418,4273
5644,4274
9461,4274
8475,4275
875,4275
12318,4276
3739,4276
11460,4276
5707,4276
4922,4277
12477,4277
713,4277
12490,4278
10433,4278
10901,4278
3738,4279
2745,4279
11384,4280
1256,4280
11205,4280
444,4281
11747,4282
641,4282
5778,4283
1617,4283
10466,4284
10875,4285
8926,4285
708,4285
2426,4286
10056,4286
4702,4286
8660,4286
1344,4287
5162,4287
2411,4287
2278,4288
4793,4288
8108,4289
1583,4289
4957,4289
3085,4289
1831,4290
9435,4290
4291,4290
3989,4290
11180,4291
9599,4291
5102,4291
9807,4292
7965,4292
175,4292
7511,4292
11259,4293
11658,4293
9379,4293
5341,4293
392,4294
10195,4294
3843,4294
1762,4295
10745,4295
3060,4295
395,4296
5737,4296
11777,4296
1202,4297
8776,4298
1163,4298
7128,4299
622,4299
1844,4299
12834,4299
9142,4299
455,4300
4760,4300
4603,4301
8816,4301
5643,4302
6710,4302
10636,4303
10719,4303
1507,4303
3302,4304
9573,4304
7877,4304
11393,4304
2345,4305
12275,4305
7905,4306
1613,4306
9279,4306
10986,4306
1116,4307
516,4307
3865,4307
6778,4308
3042,4308
5751,4308
12314,4309
9715,4309
10030,4310
11292,4310
11240,4311
3699,4311
4779,4311
11763,4311
919,4311
4074,4312
6768,4312
9523,4313
8698,4313
11285,4313
1695,4314
617,4314
8293,4314
9509,4315
6976,4316
12431,4316
2916,4316
7913,4316
2666,4317
10234,4317
5073,4317
1935,4318
3120,4318
5227,4318
2734,4319
12698,4319
12035,4320
8480,4320
10145,4321
1280,4321
4061,4321
490,4322
7565,4322
6869,4322
11924,4323
435,4323
3458,4323
4584,4324
5798,4324
4339,4324
2229,4324
7443,4325
12638,4325
12193,4325
1033,4326
7777,4326
2308,4327
11860,4327
6027,4328
4656,4328
1085,4328
3810,4329
4914,4329
6400,4329
8912,4330
3526,4330
12274,4331
11823,4331
5458,4332
1612,4332
12522,4332
652,4332
11713,4332
3918,4333
11794,4333
5326,4333
11096,4333
788,4334
4405,4334
6879,4335
6569,4335
10035,4335
6887,4336
1560,4336
4972,4337
12243,4338
7648,4338
44,4338
2041,4339
5442,4339
8609,4340
3068,4340
10399,4340
12070,4340
5618,4341
9006,4341
12724,4342
9579,4342
8013,4343
6997,4343
3968,4343
12503,4344
4867,4344
8885,4344
790,4344
11706,4345
8364,4345
5224,4346
1780,4346
3772,4346
8214,4346
7002,4347
7161,4347
85,4347
5955,4347
11471,4347
2170,4348
297,4348
10888,4348
9564,4349
10295,4349
9578,4349
10877,4349
9934,4350
1636,4350
5792,4351
7665,4351
7757,4352
2597,4352
1950,4352
452,4353
4340,4353
8377,4353
957,4353
8188,4353
757,4354
9455,4355
12704,4355
7644,4355
8042,4356
3657,4356
5710,4356
7784,4357
4874,4357
1746,4357
6677,4357
11847,4358
1367,4358
5441,4358
1751,4359
4108,4359
216,4359
5720,4360
6238,4361
6447,4361
6496,4361
6123,4361
1492,4362
6360,4362
12239,4362
4908,4362
536,4362
11224,4362
9685,4363
7129,4363
3472,4363
1779,4363
6215,4363
12044,4364
5661,4365
7131,4365
11819,4365
12091,4365
8653,4366
11642,4366
844,4366
9306,4366
5111,4367
2908,4367
4331,4367
12606,4367
4028,4367
2747,4368
9572,4368
12445,4368
2769,4368
2865,4369
11072,4369
7488,4370
9233,4370
11359,4370
10067,4371
2339,4372
11177,4372
8191,4373
3906,4373
5630,4374
12424,4374
637,4374
483,4375
5930,4375
5305,4376
3778,4376
3488,4376
1550,4377
4723,4377
1520,4378
7884,4378
1112,4378
8741,4378
7298,4379
2453,4379
6248,4379
1373,4380
2814,4381
9953,4382
8901,4382
7561,4383
787,4383
315,4384
6367,4385
6782,4385
5523,4385
10598,4386
10307,4386
8512,4386
7590,4386
2412,4387
6222,4387
12197,4388
438,4388
10743,4389
11478,4389
10478,4389
7288,4390
11071,4390
12345,4391
830,4392
10122,4392
4413,4392
3607,4393
3196,4393
3969,4394
12570,4394
12067,4394
5502,4395
8304,4395
12639,4396
9321,4396
6417,4396
9642,4397
8270,4398
5439,4398
9618,4398
2185,4398
6761,4399
3263,4399
886,4399
10704,4400
9592,4400
3176,4401
7033,4402
9237,4402
5556,4402
2167,4403
7827,4403
1056,4404
5065,4404
1892,4404
689,4405
586,4405
4068,4405
6758,4405
1264,4406
1255,4406
8236,4406
3650,4407
12848,4408
869,4408
8097,4409
805,4409
2358,4409
4995,4409
3627,4409
3368,4410
8141,4410
3067,4410
6584,4410
9613,4411
6142,4412
2808,4412
1387,4412
11147,4413
3536,4414
9775,4414
5864,4414
3578,4415
468,4415
2897,4416
8825,4416
7515,4417
8374,4418
5036,4418
4469,4419
6614,4419
5586,4419
6839,4420
4187,4421
8652,4421
6845,4421
3630,4421
5086,4422
7418,4422
7932,4422
7203,4423
12712,4424
4522,4424
3874,4425
11082,4425
390,4425
5593,4426
10444,4426
8827,4427
3806,4427
9629,4427
877,4428
6903,4428
892,4428
9112,4428
4664,4428
10264,4428
212,4428
3893,4429
10360,4429
5879,4430
7483,4430
8401,4431
5573,4431
4659,4432
5927,4432
8367,4432
8171,4433
2483,4433
9944,4433
8345,4433
3011,4434
11278,4434
9137,4434
427,4434
8337,4435
282,4436
1149,4436
8359,4437
4759,4438
710,4438
4096,4438
5923,4438
6350,4438
8190,4438
5382,4438
740,4439
3193,4439
6664,4439
2504,4440
2573,4441
3664,4441
5689,4441
3524,4442
1629,4443
3090,4443
12810,4444
567,4444
2793,4444
3914,4445
2546,4445
3791,4445
11296,4446
10094,4446
3428,4446
6940,4446
11376,4447
3070,4447
884,4447
6622,4447
1057,4448
11095,4449
2646,4449
632,4450
11732,4451
8726,4452
8444,4452
10185,4453
9117,4453
4399,4454
11698,4454
7207,4454
3967,4455
7416,4455
8953,4455
6643,4455
10924,4456
8516,4456
9262,4456
11156,4457
12403,4457
9222,4458
6882,4458
1454,4458
6823,4459
3158,4459
11,4459
4801,4459
7806,4459
12702,4459
5187,4460
3553,4460
10284,4460
2648,4461
9214,4461
4546,4462
7765,4463
4076,4463
12109,4464
8117,4464
317,4464
4137,4465
6648,4465
1034,4465
4173,4466
5209,4466
11080,4466
6750,4467
341,4467
10300,4468
11256,4468
9218,4469
4803,4469
9362,4470
5262,4470
1441,4470
12181,4471
4247,4472
2873,4472
6440,4472
7588,4473
11026,4474
6170,4474
1298,4474
6605,4474
11506,4475
9241,4475
4620,4475
7731,4475
2847,4475
12625,4475
3913,4476
236,4476
10291,4477
12672,4477
6822,4478
6453,4478
5699,4478
748,4479
8016,4480
12739,4480
8950,4480
7364,4481
7107,4481
5348,4482
6554,4482
473,4482
5926,4482
6935,4483
12420,4483
7142,4483
4567,4484
12815,4484
365,4485
10609,4485
7247,4485
1865,4486
4017,4486
8365,4487
11611,4487
12162,4487
6729,4488
7344,4488
408,4489
5268,4490
11588,4490
2623,4490
6483,4491
11183,4491
4217,4491
5068,4492
11083,4493
5284,4494
9342,4494
6178,4494
2892,4495
4197,4496
1764,4496
8634,4496
12775,4497
5425,4497
4122,4498
8271,4498
5672,4498
2027,4498
221,4498
4854,4499
6050,4499
6259,4499
6049,4500
7185,4500
3454,4501
3304,4501
5803,4502
5746,4502
4736,4502
2313,4502
11826,4503
2953,4504
2708,4504
4424,4504
1479,4504
4549,4504
10948,4505
5846,4505
4133,4505
5062,4506
2654,4507
1857,4507
10392,4508
10044,4508
1756,4508
7674,4509
8279,4509
12774,4510
11378,4510
973,4510
10624,4511
3377,4511
906,4511
4946,4511
9434,4511
712,4512
12689,4513
3279,4513
12051,4514
8015,4514
9900,4514
3861,4515
1404,4516
11341,4516
2571,4516
7504,4516
2529,4517
5321,4518
5804,4519
3150,4519
3049,4520
1440,4520
4652,4520
3051,4521
4250,4521
5639,4522
7795,4522
6414,4523
7212,4523
7305,4524
9835,4524
151,4525
8114,4525
3708,4525
11629,4525
290,4525
12673,4525
11927,4526
9210,4526
1365,4526
9029,4526
9250,4527
7236,4528
7868,4528
2557,4528
8181,4529
8230,4529
4891,4530
9543,4530
12113,4530
7355,4531
7491,4531
4366,4532
3786,4532
2721,4532
6931,4533
1639,4534
8206,4534
3257,4534
674,4534
7406,4535
9336,4535
12786,4535
2858,4536
8363,4536
5911,4537
3186,4538
1271,4538
10673,4538
5466,4539
7377,4539
2331,4540
2024,4540
1380,4540
6362,4541
8962,4542
7120,4543
2585,4544
9146,4544
9847,4545
669,4546
2186,4546
3579,4547
1258,4547
3239,4547
739,4548
5058,4548
11418,4548
2762,4548
9561,4549
5887,4549
11060,4549
9843,4550
12492,4550
3071,4550
2392,4550
7766,4551
10578,4552
5400,4553
11033,4554
11789,4554
8428,4555
6252,4555
2782,4555
9120,4556
10968,4557
11457,4557
6641,4557
11267,4558
5035,4558
5467,4558
7774,4558
96,4559
4277,4559
8028,4559
4748,4559
11945,4559
6240,4560
1675,4560
4257,4560
12103,4560
10516,4561
8462,4561
6351,4561
1916,4561
6113,4562
316,4562
3952,4563
5238,4564
7412,4564
9966,4564
4363,4565
2141,4566
9090,4566
6560,4567
2877,4567
6329,4567
1047,4567
12404,4568
10017,4568
2365,4568
5946,4569
3155,4569
9209,4570
6331,4570
9013,4571
861,4571
944,4571
12520,4572
8628,4572
4396,4572
1402,4573
3093,4573
11633,4573
8762,4574
5021,4574
349,4574
7912,4575
3493,4575
4607,4576
2703,4576
3057,4576
9795,4576
10117,4576
4496,4577
10995,4577
4152,4578
10795,4578
10400,4578
10016,4579
3535,4579
9180,4579
5894,4579
4945,4579
6064,4580
8841,4580
7929,4581
10650,4581
12361,4581
3408,4582
1934,4582
7621,4582
10941,4583
8599,4583
4202,4584
5455,4584
1414,4585
11017,4586
8518,4586
3310,4587
9678,4587
8934,4587
1754,4588
3886,4588
4499,4588
5801,4588
4491,4589
1531,4589
7146,4589
1968,4589
